price_millions,space,rooms,geo_lat,geo_lng,parking,water_heating,doorman,price_level,gas_network,balcony,linen_room,rr,pp,pp3,pp4,pp5,p_t_r,p_t_lat,p_t_lng,latlng1,latlng2,cluster_nr
1.1,55,2,6.23465,-75.57607,1,1,1,4,1.0,1,1,4,1.21,1.331,1.4641,1.61051,2.2,6.858115,-83.133677,-471.1903448255,222020.34105677,21
1.65,68,2,6.20202,-75.568,1,1,1,0,1.0,1,1,4,2.7225,4.492125,7.41200625,12.2298103125,3.3,10.233333,-124.6872,-468.67424736,219655.55013846,21
1.65,54,2,6.20202,-75.568,1,1,1,5,1.0,1,1,4,2.7225,4.492125,7.41200625,12.2298103125,3.3,10.233333,-124.6872,-468.67424736,219655.55013846,21
1.7,48,0,6.19692,-75.57461,1,1,1,5,1.0,1,1,0,2.89,4.913,8.3521,14.19857,0,10.534764,-128.476837,-468.3298122012,219332.81299641,21
2,79,2,6.20385,-75.57168,1,1,1,6,1.0,1,1,4,4,8,16,32,4,12.4077,-151.14336,-468.835366968,219806.60132002,21
1.1,45,1,6.24307,-75.58122,1,1,1,5,1.0,1,1,1,1.21,1.331,1.4641,1.61051,1.1,6.867377,-83.139342,-471.8588471454,222650.77162939,21
1.45,52,2,6.26826,-75.58715,1,1,1,4,1.0,1,1,4,2.1025,3.048625,4.42050625,6.4097340625,2.9,9.088977,-109.6013675,-473.799908859,224486.3536348,21
1.45,52,2,6.26826,-75.58715,1,1,1,4,1.0,1,1,4,2.1025,3.048625,4.42050625,6.4097340625,2.9,9.088977,-109.6013675,-473.799908859,224486.3536348,21
1.65,56,2,6.21902,-75.60331,1,1,1,3,1.0,1,1,4,2.7225,4.492125,7.41200625,12.2298103125,3.3,10.261383,-124.7454615,-470.1784969562,221067.81899999,21
1.6,75,2,6.21902,-75.60331,2,1,1,5,1.0,1,1,4,2.56,4.096,6.5536,10.48576,3.2,9.950432,-120.965296,-470.1784969562,221067.81899999,21
1.2,62,2,6.21902,-75.60331,1,1,1,4,1.0,1,1,4,1.44,1.728,2.0736,2.48832,2.4,7.462824,-90.723972,-470.1784969562,221067.81899999,21
1.5,60,2,6.21902,-75.60331,1,1,1,4,1.0,1,1,4,2.25,3.375,5.0625,7.59375,3,9.32853,-113.404965,-470.1784969562,221067.81899999,21
1.3,60,2,6.21902,-75.60331,1,1,1,4,1.0,1,1,4,1.69,2.197,2.8561,3.71293,2.6,8.084726,-98.284303,-470.1784969562,221067.81899999,21
9.8,68,2,6.22355,-75.60327,0,1,0,3,1.0,0,1,4,96.04,941.192,9223.6816,90392.07968,19.6,60.99079,-740.912046,-470.5207310085,221389.75830877,22
0.89,48,1,6.26567,-75.60541,0,1,0,5,1.0,0,1,1,0.7921,0.704969,0.62742241,0.5584059449,0.89,5.5764463,-67.2888149,-473.7185492747,224409.26392693,23
1.3,38,1,6.24408,-75.59508,1,1,0,5,1.0,0,1,1,1.69,2.197,2.8561,3.71293,1.3,8.117304,-98.273604,-472.0217271264,222804.51087939,23
0.85,35,1,6.26567,-75.60541,0,1,0,3,1.0,0,1,1,0.7225,0.614125,0.52200625,0.4437053125,0.85,5.3258195,-64.2645985,-473.7185492747,224409.26392693,23
0.6,25,1,6.24045,-75.55538,1,1,0,3,1.0,0,1,1,0.36,0.216,0.1296,0.07776,0.6,3.74427,-45.333228,-471.499571121,222311.84556729,23
0.85,35,1,6.24408,-75.59508,0,1,0,5,1.0,0,1,1,0.7225,0.614125,0.52200625,0.4437053125,0.85,5.307468,-64.255818,-472.0217271264,222804.51087939,23
1.4,82,2,6.24408,-75.59508,1,1,0,5,1.0,0,1,4,1.96,2.744,3.8416,5.37824,2.8,8.741712,-105.833112,-472.0217271264,222804.51087939,23
0.9,45,1,6.26567,-75.60541,0,1,0,4,1.0,0,1,1,0.81,0.729,0.6561,0.59049,0.9,5.639103,-68.044869,-473.7185492747,224409.26392693,23
1.1,61,2,6.23932,-75.58988,0,1,0,5,1.0,0,1,4,1.21,1.331,1.4641,1.61051,2.2,6.863252,-83.148868,-471.6294500816,222434.33818427,23
1.5,110,3,6.21902,-75.60331,0,1,0,5,0.0,1,0,9,2.25,3.375,5.0625,7.59375,4.5,9.32853,-113.404965,-470.1784969562,221067.81899999,24
0.5,50,2,6.26567,-75.60541,0,0,0,2,0.0,1,0,4,0.25,0.125,0.0625,0.03125,1,3.132835,-37.802705,-473.7185492747,224409.26392693,25
0.7,20,1,6.26567,-75.60541,0,0,0,0,0.0,0,0,1,0.49,0.343,0.2401,0.16807,0.7,4.385969,-52.923787,-473.7185492747,224409.26392693,25
0.56,18,1,6.26567,-75.60541,0,0,0,0,0.0,0,0,1,0.3136,0.175616,0.09834496,0.0550731776,0.56,3.5087752,-42.3390296,-473.7185492747,224409.26392693,25
1,60,2,6.22624,-75.59555,0,0.5,0,0,0.0,0,0,4,1,1,1,1,2,6.22624,-75.59555,-470.676037232,221535.93202442,25
0.65,45,1,6.22624,-75.59555,0,0,0,0,0.0,0,0,1,0.4225,0.274625,0.17850625,0.1160290625,0.65,4.047056,-49.1371075,-470.676037232,221535.93202442,25
0.5,28,1,6.22624,-75.59555,0,0,0,3,0.0,0,0,1,0.25,0.125,0.0625,0.03125,0.5,3.11312,-37.797775,-470.676037232,221535.93202442,25
0.65,45,1,6.22624,-75.59555,0,0,0,0,0.0,0,0,1,0.4225,0.274625,0.17850625,0.1160290625,0.65,4.047056,-49.1371075,-470.676037232,221535.93202442,25
0.85,70,2,6.22624,-75.59555,0,0,0,3,0.0,0,0,4,0.7225,0.614125,0.52200625,0.4437053125,1.7,5.292304,-64.2562175,-470.676037232,221535.93202442,25
0.57,40,1,6.24896,-75.61274,0,0,0,0,0.0,0,0,1,0.3249,0.185193,0.10556001,0.0601692057,0.57,3.5619072,-43.0992618,-472.5009877504,223257.1834251,25
0.55,30,1,6.22624,-75.59555,0,0,0,3,0.0,0,0,1,0.3025,0.166375,0.09150625,0.0503284375,0.55,3.424432,-41.5775525,-470.676037232,221535.93202442,25
0.75,40,1,6.22624,-75.59555,0,0,0,0,0.0,0,0,1,0.5625,0.421875,0.31640625,0.2373046875,0.75,4.66968,-56.6966625,-470.676037232,221535.93202442,25
0.75,40,1,6.22624,-75.59555,0,0,0,0,0.0,0,0,1,0.5625,0.421875,0.31640625,0.2373046875,0.75,4.66968,-56.6966625,-470.676037232,221535.93202442,25
0.76,35,1,6.24748,-75.5567,0,0,0,3,0.0,0,0,1,0.5776,0.438976,0.33362176,0.2535525376,0.76,4.7480848,-57.423092,-472.038972116,222820.79119633,25
0.9,60,2,6.24831,-75.60905,0,0,0,0,0.0,0,0,4,0.81,0.729,0.6561,0.59049,1.8,5.623479,-68.048145,-472.4287832055,223188.95520103,25
0.78,50,1,6.24408,-75.59508,0,0,0,3,0.0,0,0,1,0.6084,0.474552,0.37015056,0.2887174368,0.78,4.8703824,-58.9641624,-472.0217271264,222804.51087939,25
0.7,60,2,6.24408,-75.59508,0,0,0,3,0.0,0,0,4,0.49,0.343,0.2401,0.16807,1.4,4.370856,-52.916556,-472.0217271264,222804.51087939,25
0.7,50,2,6.24408,-75.59508,0,0,0,3,0.0,0,0,4,0.49,0.343,0.2401,0.16807,1.4,4.370856,-52.916556,-472.0217271264,222804.51087939,25
0.85,45,1,6.24896,-75.61274,0,0,0,3,0.0,0,0,1,0.7225,0.614125,0.52200625,0.4437053125,0.85,5.311616,-64.270829,-472.5009877504,223257.1834251,25
0.95,50,1,6.21902,-75.60331,0,0,0,0,0.0,0,0,1,0.9025,0.857375,0.81450625,0.7737809375,0.95,5.908069,-71.8231445,-470.1784969562,221067.81899999,25
1.4,100,4,6.26567,-75.60541,0,0.5,0,3,1.0,1,0,16,1.96,2.744,3.8416,5.37824,5.6,8.771938,-105.847574,-473.7185492747,224409.26392693,26
1.2,130,4,6.24045,-75.55538,0,0,0,3,1.0,1,1,16,1.44,1.728,2.0736,2.48832,4.8,7.48854,-90.666456,-471.499571121,222311.84556729,26
1.2,130,4,6.24045,-75.55538,0,0,0,3,1.0,1,1,16,1.44,1.728,2.0736,2.48832,4.8,7.48854,-90.666456,-471.499571121,222311.84556729,26
1.35,189,4,6.2512,-75.59107,0,0,0,5,1.0,1,0,16,1.8225,2.460375,3.32150625,4.4840334375,5.4,8.43912,-102.0479445,-472.534896784,223289.22867867,26
1.4,43,1,6.24307,-75.58122,1,0,1,4,1.0,1,1,1,1.96,2.744,3.8416,5.37824,1.4,8.740298,-105.813708,-471.8588471454,222650.77162939,27
1.2,56,2,6.26567,-75.60541,1,0,1,0,1.0,1,1,4,1.44,1.728,2.0736,2.48832,2.4,7.518804,-90.726492,-473.7185492747,224409.26392693,27
0.73,45,1,6.26567,-75.60541,0,0,1,3,1.0,1,1,1,0.5329,0.389017,0.28398241,0.2073071593,0.73,4.5739391,-55.1919493,-473.7185492747,224409.26392693,27
1.5,42,1,6.24408,-75.59508,1,0,1,0,1.0,1,1,1,2.25,3.375,5.0625,7.59375,1.5,9.36612,-113.39262,-472.0217271264,222804.51087939,27
1.1,55,3,6.24408,-75.59508,1,0,1,3,1.0,1,1,9,1.21,1.331,1.4641,1.61051,3.3,6.868488,-83.154588,-472.0217271264,222804.51087939,27
1.1,55,3,6.24408,-75.59508,1,0,1,3,1.0,1,1,9,1.21,1.331,1.4641,1.61051,3.3,6.868488,-83.154588,-472.0217271264,222804.51087939,27
1.15,67,2,6.26567,-75.60541,1,0,1,4,1.0,1,1,4,1.3225,1.520875,1.74900625,2.0113571875,2.3,7.2055205,-86.9462215,-473.7185492747,224409.26392693,27
1.4,43,1,6.24307,-75.58122,1,0,1,4,1.0,1,1,1,1.96,2.744,3.8416,5.37824,1.4,8.740298,-105.813708,-471.8588471454,222650.77162939,27
1,55,2,6.25191,-75.60376,0,0,1,4,1.0,1,1,4,1,1,1,1,2,6.25191,-75.60376,-472.6679031816,223414.94669809,27
1.8,120,3,6.24408,-75.59508,2,1,0.5,5,1.0,1,1,9,3.24,5.832,10.4976,18.89568,5.4,11.239344,-136.071144,-472.0217271264,222804.51087939,28
2.1,99,3,6.21902,-75.60331,2,1,1,5,1.0,1,1,9,4.41,9.261,19.4481,40.84101,6.3,13.059942,-158.766951,-470.1784969562,221067.81899999,28
2.3,80,3,6.19692,-75.57461,1,1,1,5,1.0,1,1,9,5.29,12.167,27.9841,64.36343,6.9,14.252916,-173.821603,-468.3298122012,219332.81299641,28
2,96,4,6.21902,-75.60331,1,1,1,5,1.0,1,1,16,4,8,16,32,8,12.43804,-151.20662,-470.1784969562,221067.81899999,28
2.2,107,3,6.24408,-75.59508,1,1,0.5,4,1.0,1,1,9,4.84,10.648,23.4256,51.53632,6.6,13.736976,-166.309176,-472.0217271264,222804.51087939,28
2.2,100,3,6.21902,-75.60331,1,1,1,5,1.0,1,1,9,4.84,10.648,23.4256,51.53632,6.6,13.681844,-166.327282,-470.1784969562,221067.81899999,28
3,118,3,6.19692,-75.57461,1,1,1,6,1.0,1,1,9,9,27,81,243,9,18.59076,-226.72383,-468.3298122012,219332.81299641,28
2.8,130,3,6.2407,-75.60679,1,1,1,5,1.0,1,1,9,7.84,21.952,61.4656,172.10368,8.4,17.47396,-211.699012,-471.839294353,222632.31969554,28
2.2,105,3,6.24408,-75.59508,1,1,0.5,5,1.0,1,1,9,4.84,10.648,23.4256,51.53632,6.6,13.736976,-166.309176,-472.0217271264,222804.51087939,28
2.5,108,3,6.24408,-75.59508,1,1,0.5,5,1.0,1,1,9,6.25,15.625,39.0625,97.65625,7.5,15.6102,-188.9877,-472.0217271264,222804.51087939,28
1.95,90,3,6.19676,-75.57473,2,1,1,4,1.0,1,1,9,3.8025,7.414875,14.45900625,28.1950621875,5.85,12.083682,-147.3707235,-468.3184638748,219322.18360605,28
2.5,95,3,6.19692,-75.57461,1,1,1,6,0.0,1,1,9,6.25,15.625,39.0625,97.65625,7.5,15.4923,-188.936525,-468.3298122012,219332.81299641,28
2,96,3,6.2207,-75.56947,1,1,1,6,1.0,1,1,9,4,8,16,32,6,12.4414,-151.13894,-470.095002029,220989.31093265,28
1.85,75,3,6.2207,-75.56947,1,1,1,6,1.0,1,1,9,3.4225,6.331625,11.71350625,21.6699865625,5.55,11.508295,-139.8035195,-470.095002029,220989.31093265,28
2,84,3,6.20202,-75.568,1,1,1,5,1.0,1,1,9,4,8,16,32,6,12.40404,-151.136,-468.67424736,219655.55013846,28
0.8,45,2,6.234,-75.57743,0,0.5,0,3,1.0,0,1,4,0.64,0.512,0.4096,0.32768,1.6,4.9872,-60.461944,-471.14969862,221982.03850972,29
0.8,50,2,6.22624,-75.59555,0,0.5,0,3,1.0,0,1,4,0.64,0.512,0.4096,0.32768,1.6,4.980992,-60.47644,-470.676037232,221535.93202442,29
0.98,68,2,6.22355,-75.60327,0,1,0,3,1.0,0,1,4,0.9604,0.941192,0.92236816,0.9039207968,1.96,6.099079,-74.0912046,-470.5207310085,221389.75830877,29
0.7,40,2,6.24408,-75.59508,0,1,0,3,1.0,0,1,4,0.49,0.343,0.2401,0.16807,1.4,4.370856,-52.916556,-472.0217271264,222804.51087939,29
0.85,52,2,6.22624,-75.59555,0,0.5,0,0,1.0,0,1,4,0.7225,0.614125,0.52200625,0.4437053125,1.7,5.292304,-64.2562175,-470.676037232,221535.93202442,29
0.98,68,2,6.22355,-75.60327,0,1,0,3,1.0,0,1,4,0.9604,0.941192,0.92236816,0.9039207968,1.96,6.099079,-74.0912046,-470.5207310085,221389.75830877,29
0.66,54,1,6.24307,-75.58122,0,1,0,0,1.0,0,1,1,0.4356,0.287496,0.18974736,0.1252332576,0.66,4.1204262,-49.8836052,-471.8588471454,222650.77162939,29
0.6,50,2,6.28064,-75.56082,0,1,0,3,1.0,0,0,4,0.36,0.216,0.1296,0.07776,1.2,3.768384,-45.336492,-474.5703085248,225216.97773332,29
0.8,60,2,6.24408,-75.59508,0,1,0,3,1.0,0,0,4,0.64,0.512,0.4096,0.32768,1.6,4.995264,-60.476064,-472.0217271264,222804.51087939,29
0.98,68,2,6.22355,-75.60327,0,1,0,3,1.0,0,1,4,0.9604,0.941192,0.92236816,0.9039207968,1.96,6.099079,-74.0912046,-470.5207310085,221389.75830877,29
3,140,3,6.21261,-75.57005,2,1,1,6,1.0,1,1,9,9,27,81,243,9,18.63783,-226.71015,-469.4872483305,220418.27634494,30
2.6,130,3,6.24408,-75.59508,2,1,0.5,5,1.0,1,1,9,6.76,17.576,45.6976,118.81376,7.8,16.234608,-196.547208,-472.0217271264,222804.51087939,30
6,186,3,6.19692,-75.57461,2,1,1,6,1.0,1,1,9,36,216,1296,7776,18,37.18152,-453.44766,-468.3298122012,219332.81299641,30
3,140,3,6.21261,-75.57005,2,1,1,6,1.0,0,1,9,9,27,81,243,9,18.63783,-226.71015,-469.4872483305,220418.27634494,30
3,140,3,6.21261,-75.57005,2,1,1,6,1.0,0,1,9,9,27,81,243,9,18.63783,-226.71015,-469.4872483305,220418.27634494,30
3.3,120,3,6.19692,-75.57461,2,1,1,6,1.0,1,1,9,10.89,35.937,118.5921,391.35393,9.9,20.449836,-249.396213,-468.3298122012,219332.81299641,30
3.3,168,3,6.19692,-75.57461,2,1,1,6,1.0,1,1,9,10.89,35.937,118.5921,391.35393,9.9,20.449836,-249.396213,-468.3298122012,219332.81299641,30
2.8,90,3,6.19692,-75.57461,2,1,1,6,1.0,1,1,9,7.84,21.952,61.4656,172.10368,8.4,17.351376,-211.608908,-468.3298122012,219332.81299641,30
0.73,40,1,4.85914,-75.65903,0,0,0,3,0.0,0,1,1,0.5329,0.389017,0.28398241,0.2073071593,0.73,3.5471722,-55.2310919,-367.6378190342,135157.56598422,31
0.85,28,1,4.85914,-75.65903,0,0,0,0,1.0,1,1,1,0.7225,0.614125,0.52200625,0.4437053125,0.85,4.130269,-64.3101755,-367.6378190342,135157.56598422,31
0.68,46,1,4.85914,-75.65903,0,0,0,3,0.0,1,1,1,0.4624,0.314432,0.21381376,0.1453933568,0.68,3.3042152,-51.4481404,-367.6378190342,135157.56598422,31
1.3,85,3,6.26567,-75.60541,1,1,1,4,1.0,0,1,9,1.69,2.197,2.8561,3.71293,3.9,8.145371,-98.287033,-473.7185492747,224409.26392693,32
1.6,60,3,6.21902,-75.60331,1,1,1,5,1.0,0,1,9,2.56,4.096,6.5536,10.48576,4.8,9.950432,-120.965296,-470.1784969562,221067.81899999,32
0.85,63,3,6.24408,-75.59508,1,1,1,3,0.0,0,1,9,0.7225,0.614125,0.52200625,0.4437053125,2.55,5.307468,-64.255818,-472.0217271264,222804.51087939,32
1.25,75,2,6.26567,-75.60541,1,1,1,3,1.0,0,1,4,1.5625,1.953125,2.44140625,3.0517578125,2.5,7.8320875,-94.5067625,-473.7185492747,224409.26392693,32
2.3,60,3,6.2407,-75.60679,0,1,1,4,1.0,0,1,9,5.29,12.167,27.9841,64.36343,6.9,14.35361,-173.895617,-471.839294353,222632.31969554,32
1.2,60,2,6.26567,-75.60541,1,1,1,5,1.0,0,1,4,1.44,1.728,2.0736,2.48832,2.4,7.518804,-90.726492,-473.7185492747,224409.26392693,32
0.799,55,3,6.24408,-75.59508,1,1,1,3,1.0,0,1,9,0.638401,0.510082399,0.407555836801,0.325637113604,2.397,4.98901992,-60.40046892,-472.0217271264,222804.51087939,32
1.2,78,3,6.24896,-75.61274,1,1,1,3,1.0,0,1,9,1.44,1.728,2.0736,2.48832,3.6,7.498752,-90.735288,-472.5009877504,223257.1834251,32
1.3,70,3,6.26567,-75.60541,1,1,1,0,1.0,0,1,9,1.69,2.197,2.8561,3.71293,3.9,8.145371,-98.287033,-473.7185492747,224409.26392693,32
1.1,67,3,6.24408,-75.59508,1,1,1,4,1.0,0,1,9,1.21,1.331,1.4641,1.61051,3.3,6.868488,-83.154588,-472.0217271264,222804.51087939,32
1.25,55,2,6.22624,-75.59555,1,1,1,3,1.0,0,1,4,1.5625,1.953125,2.44140625,3.0517578125,2.5,7.7828,-94.4944375,-470.676037232,221535.93202442,32
1.4,80,4,6.21902,-75.60331,1,1,1,4,1.0,0,1,16,1.96,2.744,3.8416,5.37824,5.6,8.706628,-105.844634,-470.1784969562,221067.81899999,32
1.48,65,3,6.26567,-75.60541,1,1,1,4,1.0,0,1,9,2.1904,3.241792,4.79785216,7.1008211968,4.44,9.2731916,-111.8960068,-473.7185492747,224409.26392693,32
1.2,60,2,6.26567,-75.60541,1,1,1,3,1.0,0,1,4,1.44,1.728,2.0736,2.48832,2.4,7.518804,-90.726492,-473.7185492747,224409.26392693,32
1.7,80,3,6.21902,-75.60331,1,1,1,5,1.0,0,1,9,2.89,4.913,8.3521,14.19857,5.1,10.572334,-128.525627,-470.1784969562,221067.81899999,32
1.3,60,3,6.21902,-75.60331,0,1,1,4,1.0,0,1,9,1.69,2.197,2.8561,3.71293,3.9,8.084726,-98.284303,-470.1784969562,221067.81899999,32
1.2,50,2,6.21902,-75.60331,1,1,1,5,1.0,0,1,4,1.44,1.728,2.0736,2.48832,2.4,7.462824,-90.723972,-470.1784969562,221067.81899999,32
1.3,60,2,6.234,-75.57743,0,1,0,4,1.0,1,1,4,1.69,2.197,2.8561,3.71293,2.6,8.1042,-98.250659,-471.14969862,221982.03850972,33
1.3,68,2,6.26567,-75.60541,0,1,0,3,1.0,1,1,4,1.69,2.197,2.8561,3.71293,2.6,8.145371,-98.287033,-473.7185492747,224409.26392693,33
1.5,70,2,6.24307,-75.58122,1,1,0,0,1.0,1,1,4,2.25,3.375,5.0625,7.59375,3,9.364605,-113.37183,-471.8588471454,222650.77162939,33
0.9,50,2,6.24408,-75.59508,0,1,0,4,1.0,1,1,4,0.81,0.729,0.6561,0.59049,1.8,5.619672,-68.035572,-472.0217271264,222804.51087939,33
0.75,60,3,6.24627,-75.54584,0,1,0,3,1.0,1,1,9,0.5625,0.421875,0.31640625,0.2373046875,2.25,4.6847025,-56.65938,-471.8797140168,222670.46450058,33
0.99,64,2,6.24307,-75.58122,0,1,0,4,1.0,1,1,4,0.9801,0.970299,0.96059601,0.9509900499,1.98,6.1806393,-74.8254078,-471.8588471454,222650.77162939,33
1.4,60,2,6.21902,-75.60331,1,1,0,0,1.0,1,1,4,1.96,2.744,3.8416,5.37824,2.8,8.706628,-105.844634,-470.1784969562,221067.81899999,33
1.8,60,2,6.24307,-75.58122,0,1,0.5,5,1.0,1,1,4,3.24,5.832,10.4976,18.89568,3.6,11.237526,-136.046196,-471.8588471454,222650.77162939,33
1.5,100,2,6.26567,-75.60541,0,1,0,5,1.0,1,1,4,2.25,3.375,5.0625,7.59375,3,9.398505,-113.408115,-473.7185492747,224409.26392693,33
1.3,68,2,6.26567,-75.60541,0,1,0,3,1.0,1,1,4,1.69,2.197,2.8561,3.71293,2.6,8.145371,-98.287033,-473.7185492747,224409.26392693,33
1.85,60,2,6.24307,-75.58122,0,1,0,0,1.0,1,1,4,3.4225,6.331625,11.71350625,21.6699865625,3.7,11.5496795,-139.825257,-471.8588471454,222650.77162939,33
1.5,60,2,6.24307,-75.58122,0,1,0,0,1.0,1,1,4,2.25,3.375,5.0625,7.59375,3,9.364605,-113.37183,-471.8588471454,222650.77162939,33
1.3,60,2,6.234,-75.57743,0,1,0,4,1.0,1,1,4,1.69,2.197,2.8561,3.71293,2.6,8.1042,-98.250659,-471.14969862,221982.03850972,33
0.95,65,2,6.23113,-75.60013,0,1,0,3,1.0,1,1,4,0.9025,0.857375,0.81450625,0.7737809375,1.9,5.9195735,-71.8201235,-471.0742380469,221910.93775147,33
2.2,140,3,6.2407,-75.60679,1,1,0,5,1.0,1,1,9,4.84,10.648,23.4256,51.53632,6.6,13.72954,-166.334938,-471.839294353,222632.31969554,34
2.4,134,3,6.2407,-75.60679,1,1,0,5,1.0,1,1,9,5.76,13.824,33.1776,79.62624,7.2,14.97768,-181.456296,-471.839294353,222632.31969554,34
2.4,140,3,6.2407,-75.60679,1,1,0,5,1.0,1,1,9,5.76,13.824,33.1776,79.62624,7.2,14.97768,-181.456296,-471.839294353,222632.31969554,34
2.9,135,4,6.24408,-75.59508,1,1,0,0,1.0,1,1,16,8.41,24.389,70.7281,205.11149,11.6,18.107832,-219.225732,-472.0217271264,222804.51087939,34
2.3,135,3,6.24408,-75.59508,1,1,0,0,1.0,1,1,9,5.29,12.167,27.9841,64.36343,6.9,14.361384,-173.868684,-472.0217271264,222804.51087939,34
2.3,130,3,6.2407,-75.60679,1,1,0,5,1.0,1,1,9,5.29,12.167,27.9841,64.36343,6.9,14.35361,-173.895617,-471.839294353,222632.31969554,34
2.5,120,3,6.2407,-75.60679,0,1,0,5,1.0,1,1,9,6.25,15.625,39.0625,97.65625,7.5,15.60175,-189.016975,-471.839294353,222632.31969554,34
2.4,120,5,6.24643,-75.58541,1,1,0.5,4,1.0,1,1,25,5.76,13.824,33.1776,79.62624,12,14.991432,-181.404984,-472.1389725863,222915.20943485,34
2.1,78,2,6.24408,-75.59508,1,1,0.5,5,0.0,1,0,4,4.41,9.261,19.4481,40.84101,4.2,13.112568,-158.749668,-472.0217271264,222804.51087939,35
1.4,61,3,6.26567,-75.60541,1,0,1,0,1.0,1,1,9,1.96,2.744,3.8416,5.37824,4.2,8.771938,-105.847574,-473.7185492747,224409.26392693,36
1.2,60,3,6.26567,-75.60541,1,0,1,0,1.0,1,1,9,1.44,1.728,2.0736,2.48832,3.6,7.518804,-90.726492,-473.7185492747,224409.26392693,36
1.8,80,3,6.26567,-75.60541,1,0,1,0,1.0,1,1,9,3.24,5.832,10.4976,18.89568,5.4,11.278206,-136.089738,-473.7185492747,224409.26392693,36
1.8,76,3,6.26826,-75.58715,1,1,1,0,1.0,1,1,9,3.24,5.832,10.4976,18.89568,5.4,11.282868,-136.05687,-473.799908859,224486.3536348,36
1.35,70,3,6.26567,-75.60541,1,0,1,0,1.0,1,1,9,1.8225,2.460375,3.32150625,4.4840334375,4.05,8.4586545,-102.0673035,-473.7185492747,224409.26392693,36
2.2,92,3,6.26567,-75.60541,1,0,1,0,1.0,1,1,9,4.84,10.648,23.4256,51.53632,6.6,13.784474,-166.331902,-473.7185492747,224409.26392693,36
2,82,3,6.26567,-75.60541,1,0,1,0,1.0,1,1,9,4,8,16,32,6,12.53134,-151.21082,-473.7185492747,224409.26392693,36
1.5,110,3,6.25191,-75.60376,1,0,0.5,0,1.0,1,1,9,2.25,3.375,5.0625,7.59375,4.5,9.377865,-113.40564,-472.6679031816,223414.94669809,36
2.3,130,3,4.85914,-75.65903,1,0,0,0,1.0,1,1,9,5.29,12.167,27.9841,64.36343,6.9,11.176022,-174.015769,-367.6378190342,135157.56598422,37
2.1,110,3,4.85914,-75.65903,0,0,0,0,1.0,1,1,9,4.41,9.261,19.4481,40.84101,6.3,10.204194,-158.883963,-367.6378190342,135157.56598422,37
0.9,40,1,6.26567,-75.60541,1,0,1,4,1.0,0,0,1,0.81,0.729,0.6561,0.59049,0.9,5.639103,-68.044869,-473.7185492747,224409.26392693,38
0.85,41,1,6.2598,-75.56215,0,0,1,3,1.0,0,0,1,0.7225,0.614125,0.52200625,0.4437053125,0.85,5.32083,-64.2278275,-473.00394657,223732.7334708,38
0.85,60,3,6.23465,-75.57607,0,0,1,3,1.0,0,0,9,0.7225,0.614125,0.52200625,0.4437053125,2.55,5.2994525,-64.2396595,-471.1903448255,222020.34105677,38
1.45,60,2,6.26826,-75.58715,1,1,1,4,0.0,1,1,4,2.1025,3.048625,4.42050625,6.4097340625,2.9,9.088977,-109.6013675,-473.799908859,224486.3536348,39
1.2,72,2,6.24408,-75.59508,0,0,0,5,0.0,0,0,4,1.44,1.728,2.0736,2.48832,2.4,7.492896,-90.714096,-472.0217271264,222804.51087939,40
1,63,2,6.24408,-75.59508,0,0,0,4,0.0,0,0,4,1,1,1,1,2,6.24408,-75.59508,-472.0217271264,222804.51087939,40
1.75,75,1,6.21902,-75.60331,0,0,0,5,0.0,0,0,1,3.0625,5.359375,9.37890625,16.4130859375,1.75,10.883285,-132.3057925,-470.1784969562,221067.81899999,40
0.82,45,1,6.24748,-75.5567,0,0,0,4,0.0,0,0,1,0.6724,0.551368,0.45212176,0.3707398432,0.82,5.1229336,-61.956494,-472.038972116,222820.79119633,40
0.82,45,1,6.24748,-75.5567,0,0,0,4,0.0,0,0,1,0.6724,0.551368,0.45212176,0.3707398432,0.82,5.1229336,-61.956494,-472.038972116,222820.79119633,40
0.86,35,1,6.24255,-75.56057,0,0,0,4,0.0,0,0,1,0.7396,0.636056,0.54700816,0.4704270176,0.86,5.368593,-64.9820902,-471.6906362535,222492.05632923,40
1.9,68,1,6.19042,-75.57705,0,0,0,5,0.0,0,0,1,3.61,6.859,13.0321,24.76099,1.9,11.761798,-143.596395,-467.853681861,218887.06763089,40
1.2,60,2,6.24307,-75.58122,0,1,0,5,0.0,0,0,4,1.44,1.728,2.0736,2.48832,2.4,7.491684,-90.697464,-471.8588471454,222650.77162939,40
1.5,30,1,6.24909,-75.59132,0,0,0,4,0.0,0,0,1,2.25,3.375,5.0625,7.59375,1.5,9.373635,-113.38698,-472.3769618988,223139.99413274,40
1.2,115,4,4.85914,-75.65903,0,0,0,3,0.0,0,1,16,1.44,1.728,2.0736,2.48832,4.8,5.830968,-90.790836,-367.6378190342,135157.56598422,41
1.15,55,2,4.85914,-75.65903,0,1,0.5,3,1.0,1,1,4,1.3225,1.520875,1.74900625,2.0113571875,2.3,5.588011,-87.0078845,-367.6378190342,135157.56598422,42
0.9,80,3,4.85914,-75.65903,0,1,0,3,1.0,0,1,9,0.81,0.729,0.6561,0.59049,2.7,4.373226,-68.093127,-367.6378190342,135157.56598422,42
1.25,40,1,6.24408,-75.59508,0,1,0.5,5,0.0,1,0,1,1.5625,1.953125,2.44140625,3.0517578125,1.25,7.8051,-94.49385,-472.0217271264,222804.51087939,43
